Q176645	0.940928864479065	100	
Q395	0.9014848232269287	80	
Q3968	0.8952862779859087	71	
Q200125	0.8712161279493763	62	
Q149972	0.8731441982721878	59	
Q12483	0.8820996926381037	52	
Q82571	0.8349267578125	50	
Q117801	0.840647558371226	48	
Q486902	0.8309708383348253	45	
Q11205	0.8154204686482748	45	
Q13649246	0.7928521923902558	41	
Q9492	0.819253526082853	41	
Q44337	0.8022598119882437	39	
Q319400	0.8014900491044328	37	
Q833585	0.7844389193766826	37	
Q1363085	0.7644928826226128	36	
Q12503	0.7900328371259902	36	
Q1141518	0.7799233572823661	35	
Q68	0.7772143500191825	35	
Q43260	0.7445955574512482	32	
Q205084	0.7246645035282258	31	
Q3435924	0.7370445805211221	31	
Q21198	0.754910929997762	30	
Q11538	0.6941235312100115	29	
Q3510521	0.7113321567403859	29	
Q141495	0.7142830248232241	27	
Q27058	0.6901412540011935	27	
Q2878974	0.7286438412136502	27	
Q8366	0.6622534665194425	22	
Q189900	0.6113807587396531	21	
Q363874	0.6334219205947149	21	
Q33742	0.5799956798553467	20	
Q121416	0.5883778466118706	18	
Q76592	0.46738946437835693	16	
Q2539	0.5291983187198639	16	
Q131476	0.5390189290046692	16	
Q2321565	0.5092856884002686	16	
Q224055	0.4566655476888021	15	
Q1152135	0.5202498118082682	15	
Q179310	0.36523471559797016	14	
Q818888	0.42772442953927176	14	
Q178377	0.41407310045682466	13	
Q796212	0.41205270473773664	13	
Q12479	0.36522703904371995	13	
Q583461	0.40211816934438854	13	
Q80006	0.33764347663292515	13	
Q208042	0.29371825853983563	12	
Q730920	0.24816539070822977	11	
Q219320	0.26709105751731177	11	
Q185612	0.28736764734441583	11	
Q11368	0.191306547685103	11	
Q132364	0.22767578471790662	11	
Q1070689	0.24071598052978516	11	
Q8087	0.24690032005310059	10	
Q334384	0.21707348823547362	10	
Q1026367	0.21798171997070312	10	
Q848010	0.1224177360534668	10	
Q21447895	0.22367067337036134	10	
Q1474542	0.13515834808349608	10	
Q478798	0.22714481353759766	10	
Q12525525	0.07207764519585504	9	
Q16338	0.08625316619873047	9	
Q23808	0.2463862101236979	9	
Q37437	-0.07896935939788818	8	
Q1635410	0.10196202993392944	8	
Q840540	-0.04496908187866211	8	
Q19399674	-9.608268737792969e-05	8	
Q176452	0.09183686971664429	8	
Q827335	-0.064247727394104	8	
Q494756	-0.06283676624298096	8	
Q752718	-0.05777859687805176	8	
Q2374463	-0.0026242733001708984	8	
Q373045	-0.06596347263881139	7	
Q755662	-0.22362000601632254	7	
Q1047554	-0.3429385593959263	7	
Q5300	-0.16459219796316965	7	
Q179976	-0.24913992200578963	7	
Q729271	-0.193704468863351	7	
Q764810	-0.05481372560773577	7	
Q2267705	-0.2562454541524251	6	
Q3050461	-0.3303704261779785	6	
Q192776	-0.24213473002115884	6	
Q8078	-0.3473188082377116	6	
Q1034415	-0.3129846254984538	6	
Q6504956	-0.276384433110555	6	
Q223335	-0.33878930409749347	6	
Q214526	-0.28464674949645996	6	
Q42848	-0.42016156514485675	6	
Q4798119	-0.24869362513224283	6	
Q735441	-0.615374755859375	5	
Q116777014	-0.6407947540283203	5	
Q1051282	-0.684759521484375	5	
Q50423863	-0.7793903350830078	5	
Q11012	-0.6773630142211914	5	
Q186055	-0.7274614334106445	5	
Q868299	-0.7687135696411133	5	
Q101333	-0.6484264373779297	5	
Q877977	-0.6481071472167969	5	
Q845566	-0.5596741676330567	5	
Q835922	-0.9925775527954102	4	
Q184754	-1.0769894123077393	4	
Q11216	-1.1991822719573975	4	
Q1427251	-1.0820612907409668	4	
Q857102	-1.1271631717681885	4	
Q211496	-1.122879981994629	4	
Q11862829	-0.9831730127334595	4	
Q184793	-1.5616820653279622	3	
Q752532	-2.1355908711751304	3	
Q11476	-1.505971908569336	3	
Q216601	-1.8489144643147786	3	
Q175263	-1.8568331400553386	3	
Q2493	-1.8570890426635742	3	
Q173212	-1.7713425954182942	3	
Q844718	-2.0183919270833335	3	
Q17146476	-1.9507344563802083	3	
Q483130	-2.037513097127279	3	
Q181156	-1.9475463231404622	3	
Q1047113	-3.5231966972351074	2	
Q23793561	-3.1972737312316895	2	
Q28470421	-3.285797595977783	2	
Q85810444	-2.940450429916382	2	
Q388	-3.6147537231445312	2	
Q7673435	-3.45778751373291	2	
Q9143	-3.114241123199463	2	
Q11660	-3.4672303199768066	2	
Q8789	-3.366459369659424	2	
Q251212	-3.0997629165649414	2	
Q3240252	-2.747938632965088	2	
Q115564437	-2.8008689880371094	2	
Q9135	-9.887930870056152	1	
Q207434	-8.890405654907227	1	
Q467731	-8.318318367004395	1	
Q30642	-8.294394493103027	1	
Q831366	-8.652397155761719	1	
Q1936256	-9.094437599182129	1	
Q333464	-8.553488731384277	1	
Q166142	-7.668704986572266	1	
