Q494756	0.9387706470489502	100	
Q42848	0.8747587203979492	72	
Q175263	0.8718129171841387	69	
Q8078	0.8148609866266665	46	
Q11205	0.7964303546481662	45	
Q21198	0.8157081815931532	45	
Q395	0.8041695898229425	44	
Q68	0.8178532773798163	44	
Q833585	0.7925419580368769	42	
Q3968	0.7622851371765137	40	
Q2878974	0.8021204922650311	37	
Q818888	0.7761231694902693	35	
Q12525525	0.75005427273837	33	
Q827335	0.716837738499497	33	
Q2321565	0.7310230433940887	32	
Q12503	0.7127406895160675	32	
Q76592	0.7261078126968876	31	
Q216601	0.7419497966766357	30	
Q179310	0.7223987897237142	30	
Q12479	0.7129167556762696	30	
Q178377	0.684279033115932	28	
Q181156	0.6856350722136321	27	
Q730920	0.6634170744154189	27	
Q211496	0.6732073930593637	26	
Q877977	0.6250711954556979	26	
Q190087	0.7174558822925274	26	
Q223335	0.6348054885864258	25	
Q729271	0.6518574953079224	24	
Q478798	0.6677252848943075	24	
Q8366	0.6395225127538046	24	
Q224055	0.6597727278004522	23	
Q848010	0.6450187292965975	22	
Q176452	0.5675681886218843	21	
Q43260	0.6327922684805733	21	
Q184754	0.5925613584972563	21	
Q3435924	0.5823658080328078	21	
Q117801	0.5772425174713135	20	
Q1034415	0.5291570864225689	19	
Q121416	0.558422138816432	19	
Q16338	0.5114583969116211	19	
Q9143	0.5179298300492136	19	
Q8087	0.4925554063585069	18	
Q13649246	0.4729515181647407	18	
Q373045	0.5415355894300673	18	
Q857102	0.49478043450249565	18	
Q82571	0.48000133738798256	17	
Q835922	0.4512041316312902	17	
Q752532	0.49638013278736787	17	
Q214526	0.4314686059951782	16	
Q868299	0.4723302125930786	16	
Q132364	0.4088980356852214	15	
Q11012	0.43830979665120445	15	
Q185612	0.3940269470214844	15	
Q149972	0.35271002451578776	15	
Q176623	0.3591314951578776	15	
Q173212	0.4047527313232422	14	
Q363874	0.38525921957833426	14	
Q1474542	0.34186417715890066	14	
Q179976	0.39166668483189176	14	
Q27058	0.39471142632620676	14	
Q189900	0.3166622748741737	13	
Q80006	0.271212100982666	12	
Q319400	0.24287263552347818	12	
Q764810	0.23214030265808105	12	
Q4479242	0.23879782358805338	12	
Q840540	0.2758065064748128	12	
Q844718	0.23738262870094992	11	
Q486902	0.16750873218883167	11	
Q11476	0.09568872451782226	10	
Q1051282	0.09102306365966797	10	
Q845566	0.056447315216064456	10	
Q219320	0.08065471649169922	10	
Q752718	0.12169208526611328	10	
Q327069	0.07771110534667969	10	
Q23808	0.07436141967773438	10	
Q1363085	0.023403273688422307	9	
Q37437	-0.11663097805447048	9	
Q3050461	-0.05699348449707031	8	
Q1141518	-0.1793893575668335	8	
Q3510521	-0.17179441452026367	8	
Q33742	-0.31600379943847656	7	
Q1070689	-0.40028790065220426	7	
Q5300	-0.3758495875767299	7	
Q200125	-0.5446170171101888	6	
Q50423863	-0.5558856328328451	6	
Q205084	-0.4199379285176595	6	
Q11538	-0.5959699948628744	6	
Q19399674	-0.2897055149078369	6	
Q1427251	-0.4969051678975423	6	
Q2267705	-0.5556139945983887	6	
Q11368	-0.8190755844116211	5	
Q44337	-0.47831096649169924	5	
Q1635410	-0.8155710220336914	5	
Q131476	-1.3672380447387695	4	
Q2374463	-0.9571554660797119	4	
Q735441	-1.2944598197937012	4	
Q101333	-1.2876498699188232	4	
Q1026367	-1.3147642612457275	4	
Q5862903	-2.104247728983561	3	
Q388	-1.8243236541748047	3	
Q12483	-1.8324893315633137	3	
Q7673435	-2.1877225240071616	3	
Q163310	-3.458191394805908	2	
Q755662	-3.289340019226074	2	
Q7397	-3.443671226501465	2	
Q796212	-3.3125438690185547	2	
Q3240252	-3.8723487854003906	2	
Q4798119	-3.1449790000915527	2	
Q467731	-3.87308931350708	2	
Q208042	-3.8304758071899414	2	
Q11862829	-2.8087918758392334	2	
Q1047113	-3.517819404602051	2	
Q28470421	-8.120580673217773	1	
Q186055	-8.764434814453125	1	
Q9135	-8.274290084838867	1	
Q251212	-9.102699279785156	1	
Q165194	-9.697651863098145	1	
Q483130	-8.326128959655762	1	
Q831366	-9.65967082977295	1	
Q207434	-9.00705337524414	1	
Q1047554	-8.959335327148438	1	
Q165436	-9.19282341003418	1	
Q17146476	-8.864185333251953	1	
