Q3510521	0.949658808708191	100	
Q189900	0.8903095881144206	75	
Q11538	0.8909318511550491	74	
Q319400	0.8845741351445516	72	
Q395	0.8936581346723769	72	
Q833585	0.8435075833247259	52	
Q3968	0.8316774368286133	51	
Q5862903	0.779486460563464	39	
Q2878974	0.7413169542948405	36	
Q21198	0.7549583162580218	35	
Q176623	0.7426184205447927	34	
Q43260	0.7208350300788879	32	
Q3435924	0.6952797059089907	31	
Q82571	0.7113410888179656	31	
Q327069	0.7060534378577923	29	
Q176452	0.6748310838426862	28	
Q363874	0.6773815888624924	26	
Q23808	0.6564030647277832	26	
Q11205	0.676042709350586	25	
Q214526	0.6616263580322266	25	
Q76592	0.616105874379476	24	
Q149972	0.6203160683314005	24	
Q12503	0.6400183439254761	24	
Q8366	0.6392959097157354	23	
Q12525525	0.617561796437139	23	
Q2321565	0.5881213274869052	22	
Q224055	0.6292316263372247	22	
Q818888	0.5659151531401134	21	
Q486902	0.5986547015962147	21	
Q121416	0.5489022254943847	20	
Q13649246	0.5439059257507324	20	
Q179310	0.552600760208933	19	
Q33742	0.4799432224697537	18	
Q730920	0.5118222766452365	18	
Q178377	0.5403720008002387	18	
Q205084	0.4861639247221105	17	
Q68	0.46898331361658435	17	
Q219320	0.49187132891486673	17	
Q12479	0.44990313053131104	16	
Q1363085	0.40915513038635254	16	
Q117801	0.42607390880584717	16	
Q840540	0.46755993366241455	16	
Q1141518	0.4343299865722656	15	
Q729271	0.42840665181477866	15	
Q494756	0.45752137502034507	15	
Q8078	0.42463554654802593	14	
Q752718	0.3053584098815918	14	
Q478798	0.42450571060180664	14	
Q27058	0.3828223773411342	14	
Q216601	0.3292543704693134	13	
Q8789	0.34917266552264875	13	
Q877977	0.3051627232478215	13	
Q1474542	0.33688647930438703	13	
Q184754	0.2724314469557542	13	
Q868299	0.3106824434720553	13	
Q844718	0.21364045143127441	12	
Q42848	0.3371419111887614	12	
Q835922	0.22437127431233725	12	
Q827335	0.23490333557128906	12	
Q80006	0.2588663101196289	12	
Q1070689	0.2670639355977376	12	
Q1051282	0.37335928281148273	12	
Q848010	0.2803671360015869	12	
Q44337	0.22994494438171387	12	
Q132364	0.24984333731911398	11	
Q1034415	0.1837453842163086	11	
Q5300	0.14156671003861862	11	
Q796212	0.28270639072765	11	
Q755662	0.1918166767467152	11	
Q11012	0.06983661651611328	10	
Q50423863	0.13673810958862304	10	
Q845566	0.14328746795654296	10	
Q181156	0.10717487335205078	10	
Q8087	0.21065902709960938	10	
Q16338	0.16731786727905273	10	
Q211496	0.09711313247680664	10	
Q857102	0.09249982833862305	10	
Q223335	0.12048053741455078	10	
Q764810	-0.05394162072075738	9	
Q373045	-0.0351005130343967	9	
Q752532	0.11676867802937825	9	
Q1047113	-0.012730704413519965	9	
Q175263	0.022883097330729168	9	
Q173212	0.013465669420030382	9	
Q1427251	-0.08246481418609619	8	
Q11476	-0.11013782024383545	8	
Q185612	-0.1438133716583252	8	
Q11368	-0.07528185844421387	8	
Q179976	-0.04316055774688721	8	
Q37437	-0.3009579522269113	7	
Q12483	-0.28711700439453125	7	
Q19399674	-0.17278085436139787	7	
Q2267705	-0.35519300188337055	7	
Q11862829	-0.3468822751726423	7	
Q176645	-0.3135298320225307	7	
Q9143	-0.21936852591378347	7	
Q200125	-0.4753259023030599	6	
Q1635410	-0.7842422485351562	5	
Q9492	-0.847201919555664	5	
Q735441	-0.5865248680114746	5	
Q831366	-0.7486257553100586	5	
Q2374463	-0.8818248748779297	5	
Q4798119	-1.0231101512908936	4	
Q1047554	-1.420384407043457	4	
Q7673435	-1.3081912994384766	4	
Q388	-1.1019277572631836	4	
Q85810444	-1.3302345275878906	4	
Q483130	-1.7662846247355144	3	
Q6504956	-1.8837324778238933	3	
Q101333	-2.0756117502848306	3	
Q3050461	-1.7397673924763997	3	
Q23793561	-1.8790136973063152	3	
Q163310	-1.8068771362304688	3	
Q190087	-1.8164119720458984	3	
Q17146476	-3.665041446685791	2	
Q467731	-2.541802167892456	2	
Q207434	-3.0592284202575684	2	
Q131476	-3.577765464782715	2	
Q208042	-3.6971077919006348	2	
Q115564437	-3.317387104034424	2	
Q1026367	-3.558438301086426	2	
Q186055	-3.692051410675049	2	
Q1936256	-3.638136863708496	2	
Q251212	-3.613438606262207	2	
Q11216	-9.026252746582031	1	
Q7397	-8.238981246948242	1	
Q4479242	-8.336920738220215	1	
Q184793	-7.74010705947876	1	
Q2493	-9.30996322631836	1	
Q116777014	-9.314000129699707	1	
Q21447895	-9.323774337768555	1	
Q583461	-9.265395164489746	1	
