Q205084	0.8970065293488679	81	
Q80006	0.89291330575943	80	
Q68	0.8910176203801081	78	
Q11205	0.8658869713544846	64	
Q43260	0.8839796913994683	63	
Q9143	0.8675572949071084	62	
Q1141518	0.8745179176330566	59	
Q42848	0.8483666522162301	56	
Q131476	0.8440526926292563	53	
Q117801	0.8302093835977408	52	
Q3968	0.8541445919111663	51	
Q149972	0.7995640012953017	45	
Q752718	0.832390997144911	45	
Q3435924	0.8229982464812523	43	
Q44337	0.7805148363113403	40	
Q494756	0.7880801903574091	38	
Q12479	0.771361763412888	37	
Q176623	0.7529968828768343	37	
Q176452	0.7633516716234612	33	
Q486902	0.6954443295796712	30	
Q27058	0.7322843233744304	30	
Q8087	0.7281043052673339	30	
Q216601	0.7113167006393959	29	
Q327069	0.6860269137791225	28	
Q190087	0.6893395015171596	28	
Q848010	0.6732803124647874	26	
Q163310	0.65004150390625	25	
Q11538	0.6598180770874024	25	
Q11368	0.6681145477294922	25	
Q214526	0.6597871398925781	25	
Q363874	0.6837890434265137	25	
Q82571	0.6588722311932108	23	
Q33742	0.6522502465681597	22	
Q1363085	0.592429291118275	22	
Q827335	0.5734232493809291	21	
Q16338	0.6179077511742002	21	
Q5862903	0.5413928784822163	19	
Q319400	0.5129332012600369	18	
Q189900	0.5823993153042264	18	
Q478798	0.47860392402200136	17	
Q219320	0.48122535032384534	17	
Q1047554	0.49909037351608276	16	
Q5300	0.42184339250837055	14	
Q37437	0.4830518790653774	14	
Q184754	0.39489684786115375	14	
Q373045	0.3701253618512835	14	
Q11216	0.42730542591639925	14	
Q729271	0.259125550587972	12	
Q1070689	0.27536757787068683	12	
Q1427251	0.34727497895558673	12	
Q752532	0.3586362600326538	12	
Q211496	0.2441247304280599	12	
Q181156	0.20170653950084338	11	
Q877977	0.1755807183005593	11	
Q50423863	0.14689292907714843	10	
Q11660	0.16479063034057617	10	
Q844718	0.11254854202270508	10	
Q796212	0.10280577341715495	9	
Q845566	0.07362874348958333	9	
Q8513	-0.0049516889784071184	9	
Q13649246	0.07586913638644749	9	
Q141495	0.017782635158962674	9	
Q835922	0.0656476550632053	9	
Q755662	0.05115456051296658	9	
Q831366	0.1622250345018175	9	
Q3510521	-0.0021787219577365452	9	
Q9492	-0.09708762168884277	8	
Q840540	-0.08999204635620117	8	
Q2267705	-0.04450428485870361	8	
Q9135	0.032538771629333496	8	
Q200125	-0.07826530933380127	8	
Q223335	-0.08489763736724854	8	
Q12483	-0.2077749797276088	7	
Q764810	-0.19713987622942244	7	
Q1051282	-0.3610695203145345	6	
Q11012	-0.5183366139729818	6	
Q857102	-0.4200499852498372	6	
Q128570	-0.6887519836425782	5	
Q583461	-0.7737281799316407	5	
Q132364	-0.6889131546020508	5	
Q23808	-0.7272666931152344	5	
Q11476	-0.7390745162963868	5	
Q11862829	-0.5345322608947753	5	
Q101333	-0.7256359100341797	5	
Q179976	-1.281205177307129	4	
Q185612	-0.8544325828552246	4	
Q868299	-1.0768184661865234	4	
Q1474542	-1.2664783000946045	4	
Q1047113	-1.1904621124267578	4	
Q2374463	-1.7999661763509114	3	
Q7600677	-1.899814287821452	3	
Q1034415	-2.0310185750325522	3	
Q874709	-2.8834176063537598	2	
Q8789	-3.3459300994873047	2	
Q173212	-3.0053982734680176	2	
Q388	-3.345181465148926	2	
Q208042	-3.046727180480957	2	
Q735441	-2.865182876586914	2	
Q79872	-3.3702526092529297	2	
Q165436	-3.5913896560668945	2	
Q23793561	-9.358139038085938	1	
Q3240252	-9.127100944519043	1	
Q1635410	-7.96200704574585	1	
Q1936256	-7.771627902984619	1	
Q172491	-7.951301097869873	1	
Q844240	-8.622781753540039	1	
Q2539	-8.911943435668945	1	
Q186055	-8.398618698120117	1	
Q232661	-8.90648365020752	1	
Q176645	-8.020933151245117	1	
Q192588	-8.51486587524414	1	
Q207434	-8.644055366516113	1	
Q1301371	-9.196285247802734	1	
Q3050461	-8.160332679748535	1	
Q194152	-8.337610244750977	1	
Q1026367	-8.252445220947266	1	
Q79798	-8.700568199157715	1	
Q251212	-8.769319534301758	1	
Q15777	-9.286376953125	1	
Q7673435	-8.955000877380371	1	
