Q1051282	0.9460401868820191	100	
Q179976	0.8838365371913126	73	
Q877977	0.8700186364790973	68	
Q21198	0.7955425511235776	46	
Q80006	0.7853975068955195	42	
Q68	0.7690579414367675	40	
Q9143	0.7480564389910017	35	
Q3968	0.7557331253500545	34	
Q1474542	0.7138287944178427	31	
Q11205	0.6990201703963741	31	
Q223335	0.7244642575581869	30	
Q827335	0.7158371289571126	30	
Q8078	0.7335406541824341	28	
Q868299	0.6920724936894008	28	
Q23808	0.65826049217811	26	
Q181156	0.6881188245920035	26	
Q211496	0.6907113882211539	26	
Q176452	0.6532158279418945	25	
Q395	0.6472017669677734	25	
Q184754	0.6277885437011719	24	
Q82571	0.6549747784932455	24	
Q179310	0.6252382198969523	24	
Q42848	0.631916211998981	23	
Q12479	0.5751429018766984	23	
Q173212	0.6708201928572222	22	
Q43260	0.5691101767800071	22	
Q12503	0.5574685505458287	21	
Q214526	0.5764439900716146	21	
Q3510521	0.5933150790986561	21	
Q5300	0.5561811923980713	20	
Q319400	0.6116575717926025	20	
Q13649246	0.5215765300549959	19	
Q3435924	0.5509876451994243	19	
Q11012	0.5306082273784437	19	
Q833585	0.5696737891749332	19	
Q216601	0.5407214917634663	19	
Q176623	0.5252771879497328	19	
Q175263	0.521484375	19	
Q835922	0.5249805450439453	19	
Q363874	0.5568955070094058	19	
Q494756	0.5280695491366916	18	
Q764810	0.49038638008965385	18	
Q219320	0.5069433848063151	18	
Q818888	0.5028145578172472	18	
Q729271	0.4611383325913373	17	
Q373045	0.5597948186537799	17	
Q1427251	0.4671648249906652	17	
Q224055	0.4738570942598231	17	
Q486902	0.5087795818553251	17	
Q132364	0.39058558146158856	15	
Q840540	0.3789059321085612	15	
Q1034415	0.3700537363688151	15	
Q33742	0.37382157643636066	15	
Q327069	0.44307804107666016	15	
Q185612	0.39673372904459636	15	
Q857102	0.4255444662911551	14	
Q2878974	0.3981161117553711	14	
Q189900	0.4170875549316406	14	
Q37437	0.36348540442330496	14	
Q2321565	0.4223730223519461	14	
Q1363085	0.3811159815107073	14	
Q752532	0.320407720712515	13	
Q121416	0.2752205041738657	13	
Q11538	0.25389898740328276	13	
Q1141518	0.24627391497294107	12	
Q50423863	0.21799405415852866	12	
Q11476	0.31141002972920734	12	
Q1047113	0.29099027315775555	12	
Q16338	0.2981199423472087	12	
Q478798	0.2700611750284831	12	
Q796212	0.20193195343017578	11	
Q848010	0.177238637750799	11	
Q27058	0.2061941840431907	11	
Q101333	0.35112571716308594	11	
Q2267705	0.0859537124633789	11	
Q1047554	0.2543347965587269	11	
Q735441	0.2856932553378018	11	
Q12525525	0.19776387648148971	11	
Q845566	0.21812924471768466	11	
Q117801	0.12411737442016602	10	
Q752718	0.14953298568725587	10	
Q76592	0.08328418731689453	10	
Q12483	0.14035396575927733	10	
Q11862829	0.1933155059814453	10	
Q844718	0.19973220825195312	10	
Q730920	0.10112052493625218	9	
Q11368	-0.018666373358832464	9	
Q193076	0.12925635443793404	9	
Q4479242	0.0819197760687934	9	
Q178377	-0.012803925408257378	9	
Q1070689	0.001180887222290039	8	
Q205084	-0.10644090175628662	8	
Q8087	-0.26726484298706055	8	
Q208042	-0.4900123051234654	7	
Q190087	-0.24487386431012834	7	
Q755662	-0.42022732325962614	7	
Q200125	-0.4267133985246931	7	
Q8366	-0.36224678584507536	7	
Q467731	-0.12103687013898577	7	
Q186055	-0.2823985417683919	6	
Q4798119	-0.7815206527709961	5	
Q1635410	-1.0136844635009765	5	
Q149972	-0.7905406951904297	5	
Q483130	-1.2165024280548096	4	
Q44337	-1.1962523460388184	4	
Q184793	-1.1193556785583496	4	
Q1026367	-0.9774695634841919	4	
Q388	-0.942684531211853	4	
Q166142	-1.3469839096069336	4	
Q7673435	-1.829281171162923	3	
Q831366	-1.6648399035135906	3	
Q7397	-1.9848270416259766	3	
Q9135	-2.198825200398763	3	
Q5862903	-1.7672382990519206	3	
Q165194	-1.7518692016601562	3	
Q3240252	-1.9966411590576172	3	
Q207434	-1.712858517964681	3	
Q21447895	-1.8270095189412434	3	
Q23793561	-2.0155178705851235	3	
Q251212	-2.197816530863444	3	
Q19399674	-3.412874698638916	2	
Q3050461	-3.153243064880371	2	
Q115564437	-3.58876371383667	2	
Q1936256	-3.6646127700805664	2	
Q6504956	-3.523961067199707	2	
Q2374463	-3.436659336090088	2	
Q275596	-3.268479824066162	2	
Q28470421	-3.6437764167785645	2	
Q2493	-3.4920401573181152	2	
Q206904	-9.789202690124512	1	
Q11216	-9.276786804199219	1	
Q131476	-8.322720527648926	1	
Q163310	-8.574751853942871	1	
Q176645	-9.091365814208984	1	
Q165436	-8.522814750671387	1	
Q8513	-8.800851821899414	1	
Q1301371	-8.513411521911621	1	
Q15777	-9.1835355758667	1	
Q141495	-8.778877258300781	1	
Q79798	-8.418188095092773	1	
Q17146476	-8.782649993896484	1	
